Participant,Session,Block,Trial,OnsetDelay,ProbeLocation,WhatIsReported,Condition,TriggerTime,ProbeSOA,PrimeDirection,Response,RT
STA2000WRNO,2020-01-31-09-08-55,2,9,0.6503391708271192,right,probe,ambiguous-switch,-1,-3,right,right,0.359
STA2000WRNO,2020-01-31-09-08-55,2,10,0.568101180696944,right,both,ambiguous-switch,61,-3,right,right,0.28
STA2000WRNO,2020-01-31-09-08-55,2,11,0.5153089294277964,right,probe,ambiguous-switch,-1,6,right,right,0.406
STA2000WRNO,2020-01-31-09-08-55,2,12,0.6291219284279854,right,both,ambiguous-switch,56,6,right,right,0.249
STA2000WRNO,2020-01-31-09-08-55,2,13,0.6946434174437501,left,probe,ambiguous-stable,-1,18,right,right,0.354
STA2000WRNO,2020-01-31-09-08-55,2,14,0.5730416527122639,left,both,ambiguous-stable,56,18,left,right,0.274
STA2000WRNO,2020-01-31-09-08-55,2,15,0.5529031613518183,left,probe,ambiguous-stable,-1,-18,right,right,0.34
STA2000WRNO,2020-01-31-09-08-55,2,16,0.6918962487486373,left,both,ambiguous-stable,57,-18,left,right,0.233
STA2000WRNO,2020-01-31-09-08-55,2,17,0.5682149508405844,right,probe,biased-switch,-1,6,right,right,0.322
STA2000WRNO,2020-01-31-09-08-55,2,18,0.6647349147453632,right,both,biased-switch,64,6,right,right,0.273
STA2000WRNO,2020-01-31-09-08-55,2,19,0.6191123717072348,right,probe,biased-switch,-1,0,right,right,0.343
STA2000WRNO,2020-01-31-09-08-55,2,20,0.6111184329639663,right,both,biased-switch,59,0,right,right,0.249
STA2000WRNO,2020-01-31-09-08-55,2,21,0.6947473295883091,right,probe,ambiguous-stable,-1,24,right,right,0.282
STA2000WRNO,2020-01-31-09-08-55,2,22,0.6292866621180095,right,both,ambiguous-stable,57,24,left,right,1.41
STA2000WRNO,2020-01-31-09-08-55,2,23,0.5595615770127397,right,probe,ambiguous-switch,-1,0,right,right,0.445
STA2000WRNO,2020-01-31-09-08-55,2,24,0.6152498260874711,right,both,ambiguous-switch,61,0,right,right,0.346
