Participant,Session,Block,Trial,OnsetDelay,ProbeLocation,WhatIsReported,Condition,TriggerTime,ProbeSOA,PrimeDirection,Response,RT
MHN1998MRNO,2019-10-04-11-00-26,6,58,0.5756572452234132,left,both,biased-switch,94,20,right,right,0.14
MHN1998MRNO,2019-10-04-11-00-26,6,59,0.6795421882084898,right,probe,ambiguous-switch,-1,-30,right,right,0.216
MHN1998MRNO,2019-10-04-11-00-26,6,60,0.5958200120987296,right,both,ambiguous-switch,93,-30,right,left,0.222
MHN1998MRNO,2019-10-04-11-00-26,6,61,0.6132388150184415,left,probe,ambiguous-switch,-1,5,right,right,1.964
MHN1998MRNO,2019-10-04-11-00-26,6,62,0.5258544812854467,left,both,ambiguous-switch,105,5,right,left,0.198
MHN1998MRNO,2019-10-04-11-00-26,6,63,0.664598103498278,left,probe,ambiguous-switch,-1,10,right,right,0.088
MHN1998MRNO,2019-10-04-11-00-26,6,64,0.5534901033790551,left,both,ambiguous-switch,103,10,right,left,0.329
MHN1998MRNO,2019-10-04-11-00-26,6,65,0.5072542899490686,right,probe,biased-switch,-1,-10,right,right,0.256
MHN1998MRNO,2019-10-04-11-00-26,6,66,0.5512796088248693,right,both,biased-switch,108,-10,right,left,0.219
MHN1998MRNO,2019-10-04-11-00-26,6,67,0.5647450279630973,left,probe,ambiguous-switch,-1,20,right,right,0.187
MHN1998MRNO,2019-10-04-11-00-26,6,68,0.6667621974891484,left,both,ambiguous-switch,97,20,right,right,0.224
MHN1998MRNO,2019-10-04-11-00-26,6,69,0.532899660897854,left,probe,biased-switch,-1,-30,right,right,0.255
MHN1998MRNO,2019-10-04-11-00-26,6,70,0.682427655734728,left,both,biased-switch,99,-30,right,right,0.204
MHN1998MRNO,2019-10-04-11-00-26,6,71,0.5146069303511239,left,probe,ambiguous-switch,-1,40,right,right,0.046
MHN1998MRNO,2019-10-04-11-00-26,6,72,0.6867559511393109,left,both,ambiguous-switch,105,40,right,right,0.135
MHN1998MRNO,2019-10-04-11-00-26,6,73,0.537027495417298,left,probe,biased-switch,-1,30,right,right,0.122
MHN1998MRNO,2019-10-04-11-00-26,6,74,0.5586375850900771,left,both,biased-switch,93,30,right,right,0.213
MHN1998MRNO,2019-10-04-11-00-26,6,75,0.6534988860064228,left,probe,ambiguous-switch,-1,-20,right,right,0.154
MHN1998MRNO,2019-10-04-11-00-26,6,76,0.5993407797787311,left,both,ambiguous-switch,110,-20,right,right,0.145
MHN1998MRNO,2019-10-04-11-00-26,6,77,0.6922073810785915,left,probe,biased-switch,-1,10,right,right,0.189
MHN1998MRNO,2019-10-04-11-00-26,6,78,0.5121891046860177,left,both,biased-switch,105,10,right,right,0.109
MHN1998MRNO,2019-10-04-11-00-26,6,79,0.5514358464690164,left,probe,ambiguous-switch,-1,30,right,right,0.065
MHN1998MRNO,2019-10-04-11-00-26,6,80,0.6991589340480704,left,both,ambiguous-switch,93,30,right,right,0.164
MHN1998MRNO,2019-10-04-11-00-26,7,1,0.6978566099959261,left,probe,ambiguous-switch,-1,0,right,right,0.189
MHN1998MRNO,2019-10-04-11-00-26,7,2,0.6904833888042463,left,both,ambiguous-switch,93,0,right,left,0.183
MHN1998MRNO,2019-10-04-11-00-26,7,3,0.6942244310953467,right,probe,biased-switch,-1,30,left,left,0.202
MHN1998MRNO,2019-10-04-11-00-26,7,4,0.6727913690426243,right,both,biased-switch,110,30,left,right,0.036
MHN1998MRNO,2019-10-04-11-00-26,7,5,0.6726586426621772,left,probe,ambiguous-switch,-1,-5,right,right,0.103
MHN1998MRNO,2019-10-04-11-00-26,7,6,0.5346983245480947,left,both,ambiguous-switch,103,-5,right,right,0.027
MHN1998MRNO,2019-10-04-11-00-26,7,7,0.6052202398969002,right,probe,biased-switch,-1,-5,right,right,0.181
MHN1998MRNO,2019-10-04-11-00-26,7,8,0.546856798220384,right,both,biased-switch,92,-5,right,right,0.116
MHN1998MRNO,2019-10-04-11-00-26,7,9,0.6039357628688532,left,probe,biased-switch,-1,-30,right,right,0.092
MHN1998MRNO,2019-10-04-11-00-26,7,10,0.6048127011624131,left,both,biased-switch,101,-30,right,left,0.201
MHN1998MRNO,2019-10-04-11-00-26,7,11,0.5266457695390908,left,probe,ambiguous-switch,-1,10,right,right,0.019
MHN1998MRNO,2019-10-04-11-00-26,7,12,0.623765035851504,left,both,ambiguous-switch,91,10,right,left,0.169
MHN1998MRNO,2019-10-04-11-00-26,7,13,0.6921130995910925,left,probe,biased-switch,-1,20,right,right,0.222
MHN1998MRNO,2019-10-04-11-00-26,7,14,0.6239220191399449,left,both,biased-switch,96,20,right,right,0.14
MHN1998MRNO,2019-10-04-11-00-26,7,15,0.5624156303062317,right,probe,ambiguous-switch,-1,40,right,right,0.175
MHN1998MRNO,2019-10-04-11-00-26,7,16,0.6673108525668042,right,both,ambiguous-switch,108,40,right,right,0.201
MHN1998MRNO,2019-10-04-11-00-26,7,17,0.6779565492692565,left,probe,ambiguous-switch,-1,-20,right,right,0.078
MHN1998MRNO,2019-10-04-11-00-26,7,18,0.6601234102350805,left,both,ambiguous-switch,97,-20,right,right,0.067
MHN1998MRNO,2019-10-04-11-00-26,7,19,0.6723757821306271,right,probe,ambiguous-switch,-1,20,right,right,0.127
MHN1998MRNO,2019-10-04-11-00-26,7,20,0.6743212331168945,right,both,ambiguous-switch,90,20,right,right,0.108
MHN1998MRNO,2019-10-04-11-00-26,7,21,0.6795219407124378,left,probe,biased-switch,-1,40,right,right,0.191
MHN1998MRNO,2019-10-04-11-00-26,7,22,0.6033230089060634,left,both,biased-switch,109,40,right,right,0.184
MHN1998MRNO,2019-10-04-11-00-26,7,23,0.6488041209122615,left,probe,ambiguous-switch,-1,-30,right,right,0.093
MHN1998MRNO,2019-10-04-11-00-26,7,24,0.6198250819570811,left,both,ambiguous-switch,101,-30,right,right,0.181
MHN1998MRNO,2019-10-04-11-00-26,7,25,0.572714957169994,left,probe,ambiguous-switch,-1,5,right,right,0.186
MHN1998MRNO,2019-10-04-11-00-26,7,26,0.558279784812117,left,both,ambiguous-switch,109,5,right,left,0.209
MHN1998MRNO,2019-10-04-11-00-26,7,27,0.6518945839833906,left,probe,biased-switch,-1,-20,right,right,0.187
MHN1998MRNO,2019-10-04-11-00-26,7,28,0.6415283868338398,left,both,biased-switch,109,-20,right,right,0.213
MHN1998MRNO,2019-10-04-11-00-26,7,29,0.64099643111334,left,probe,biased-switch,-1,-10,right,right,0.203
MHN1998MRNO,2019-10-04-11-00-26,7,30,0.6105673010402004,left,both,biased-switch,99,-10,right,right,0.164
MHN1998MRNO,2019-10-04-11-00-26,7,31,0.6756439580388093,right,probe,biased-switch,-1,10,right,right,0.167
MHN1998MRNO,2019-10-04-11-00-26,7,32,0.6952657829193944,right,both,biased-switch,108,10,right,left,0.188
MHN1998MRNO,2019-10-04-11-00-26,7,33,0.6640235967308099,left,probe,biased-switch,-1,5,right,right,0.03
MHN1998MRNO,2019-10-04-11-00-26,7,34,0.6764271472589041,left,both,biased-switch,94,5,right,left,0.136
MHN1998MRNO,2019-10-04-11-00-26,7,35,0.5804990290029346,right,probe,ambiguous-switch,-1,-10,right,right,0.251
MHN1998MRNO,2019-10-04-11-00-26,7,36,0.5334447494726159,right,both,ambiguous-switch,97,-10,right,left,0.209
MHN1998MRNO,2019-10-04-11-00-26,7,37,0.6224378009454373,right,probe,ambiguous-switch,-1,30,right,right,0.158
MHN1998MRNO,2019-10-04-11-00-26,7,38,0.6753566852758548,right,both,ambiguous-switch,91,30,right,left,0.096
MHN1998MRNO,2019-10-04-11-00-26,7,39,0.5671411941400771,right,probe,biased-switch,-1,0,left,left,0.141
MHN1998MRNO,2019-10-04-11-00-26,7,40,0.6118138249479795,right,both,biased-switch,101,0,left,right,0.1
MHN1998MRNO,2019-10-04-11-00-26,7,41,0.5408703352119091,right,probe,ambiguous-switch,-1,0,left,left,0.216
MHN1998MRNO,2019-10-04-11-00-26,7,42,0.6460354942368824,right,both,ambiguous-switch,101,0,left,left,0.152
MHN1998MRNO,2019-10-04-11-00-26,7,43,0.6250029653938762,left,probe,biased-switch,-1,30,left,left,0.122
MHN1998MRNO,2019-10-04-11-00-26,7,44,0.5919811652789466,left,both,biased-switch,106,30,left,left,0.057
MHN1998MRNO,2019-10-04-11-00-26,7,45,0.5634151234090397,left,probe,ambiguous-switch,-1,-5,left,left,0.167
MHN1998MRNO,2019-10-04-11-00-26,7,46,0.5047896433602905,left,both,ambiguous-switch,100,-5,left,left,0.139
MHN1998MRNO,2019-10-04-11-00-26,7,47,0.5777786786944029,right,probe,biased-switch,-1,-5,left,left,0.137
MHN1998MRNO,2019-10-04-11-00-26,7,48,0.6071422621998721,right,both,biased-switch,90,-5,left,left,0.194
MHN1998MRNO,2019-10-04-11-00-26,7,49,0.5619538797128013,right,probe,biased-switch,-1,-30,left,left,0.093
MHN1998MRNO,2019-10-04-11-00-26,7,50,0.533452168125377,right,both,biased-switch,106,-30,left,left,0.118
MHN1998MRNO,2019-10-04-11-00-26,7,51,0.5258906341345935,right,probe,ambiguous-switch,-1,10,left,left,0.092
MHN1998MRNO,2019-10-04-11-00-26,7,52,0.6396288499863221,right,both,ambiguous-switch,94,10,left,left,0.038
MHN1998MRNO,2019-10-04-11-00-26,7,53,0.5535292571008392,left,probe,biased-switch,-1,20,left,left,0.208
MHN1998MRNO,2019-10-04-11-00-26,7,54,0.5542414847467408,left,both,biased-switch,94,20,left,left,0.206
MHN1998MRNO,2019-10-04-11-00-26,7,55,0.5060831691340124,right,probe,ambiguous-switch,-1,40,left,left,0.047
MHN1998MRNO,2019-10-04-11-00-26,7,56,0.5029180619706812,right,both,ambiguous-switch,92,40,left,left,0.175
MHN1998MRNO,2019-10-04-11-00-26,7,57,0.5792427670261969,right,probe,ambiguous-switch,-1,-20,left,left,0.172
MHN1998MRNO,2019-10-04-11-00-26,7,58,0.6023422896436699,right,both,ambiguous-switch,104,-20,left,left,0.231
MHN1998MRNO,2019-10-04-11-00-26,7,59,0.5362887771958029,left,probe,ambiguous-switch,-1,20,left,left,0.202
MHN1998MRNO,2019-10-04-11-00-26,7,60,0.6093574654150716,left,both,ambiguous-switch,102,20,left,right,0.096
MHN1998MRNO,2019-10-04-11-00-26,7,61,0.5184464590026036,left,probe,biased-switch,-1,40,left,left,0.132
MHN1998MRNO,2019-10-04-11-00-26,7,62,0.5571885584185776,left,both,biased-switch,97,40,left,left,3.185
MHN1998MRNO,2019-10-04-11-00-26,7,63,0.6359937049919215,left,probe,ambiguous-switch,-1,-30,left,left,0.164
MHN1998MRNO,2019-10-04-11-00-26,7,64,0.6809466827882302,left,both,ambiguous-switch,96,-30,left,left,0.157
MHN1998MRNO,2019-10-04-11-00-26,7,65,0.5644433591027039,right,probe,ambiguous-switch,-1,5,left,left,0.116
MHN1998MRNO,2019-10-04-11-00-26,7,66,0.5966319539687329,right,both,ambiguous-switch,106,5,left,left,0.138
MHN1998MRNO,2019-10-04-11-00-26,7,67,0.5661254022961316,right,probe,biased-switch,-1,-20,left,left,0.103
MHN1998MRNO,2019-10-04-11-00-26,7,68,0.5840961669609682,right,both,biased-switch,103,-20,left,left,0.126
MHN1998MRNO,2019-10-04-11-00-26,7,69,0.6357295173269288,left,probe,biased-switch,-1,-10,left,left,0.333
MHN1998MRNO,2019-10-04-11-00-26,7,70,0.6583372359848256,left,both,biased-switch,102,-10,left,left,0.167
MHN1998MRNO,2019-10-04-11-00-26,7,71,0.5814211952751597,left,probe,biased-switch,-1,10,left,left,0.12
MHN1998MRNO,2019-10-04-11-00-26,7,72,0.5902363802542085,left,both,biased-switch,90,10,left,left,0.16
MHN1998MRNO,2019-10-04-11-00-26,7,73,0.5950896935781698,left,probe,biased-switch,-1,5,left,left,0.144
MHN1998MRNO,2019-10-04-11-00-26,7,74,0.6179427653736574,left,both,biased-switch,103,5,left,right,0.107
MHN1998MRNO,2019-10-04-11-00-26,7,75,0.5370084000630398,left,probe,ambiguous-switch,-1,-10,left,left,0.094
MHN1998MRNO,2019-10-04-11-00-26,7,76,0.5193288888763283,left,both,ambiguous-switch,91,-10,left,left,0.064
MHN1998MRNO,2019-10-04-11-00-26,7,77,0.6097309133549292,left,probe,ambiguous-switch,-1,30,left,left,0.173
MHN1998MRNO,2019-10-04-11-00-26,7,78,0.5437188051770236,left,both,ambiguous-switch,103,30,left,left,0.197
MHN1998MRNO,2019-10-04-11-00-26,7,79,0.6870307512199616,right,probe,biased-switch,-1,0,left,left,0.206
MHN1998MRNO,2019-10-04-11-00-26,7,80,0.6888580220167806,right,both,biased-switch,99,0,left,right,0.199
MHN1998MRNO,2019-10-04-11-00-26,8,1,0.6783457690121425,left,probe,biased-switch,-1,-30,left,left,0.206
MHN1998MRNO,2019-10-04-11-00-26,8,2,0.5875803605429242,left,both,biased-switch,107,-30,left,left,0.164
MHN1998MRNO,2019-10-04-11-00-26,8,3,0.5751029189590527,right,probe,ambiguous-switch,-1,-10,left,left,0.238
MHN1998MRNO,2019-10-04-11-00-26,8,4,0.6482642569497336,right,both,ambiguous-switch,90,-10,left,right,0.231
MHN1998MRNO,2019-10-04-11-00-26,8,5,0.5385060285726132,right,probe,biased-switch,-1,10,left,left,0.196
MHN1998MRNO,2019-10-04-11-00-26,8,6,0.6171815891034276,right,both,biased-switch,93,10,left,right,0.204
MHN1998MRNO,2019-10-04-11-00-26,8,7,0.6947191125467396,right,probe,biased-switch,-1,0,left,left,0.103
MHN1998MRNO,2019-10-04-11-00-26,8,8,0.5970372711442,right,both,biased-switch,97,0,left,right,0.133
MHN1998MRNO,2019-10-04-11-00-26,8,9,0.5716363485826921,right,probe,ambiguous-switch,-1,-5,left,left,0.062
MHN1998MRNO,2019-10-04-11-00-26,8,10,0.6975855667311726,right,both,ambiguous-switch,91,-5,left,left,0.171
MHN1998MRNO,2019-10-04-11-00-26,8,11,0.5095483813006236,left,probe,biased-switch,-1,-5,left,left,0.104
MHN1998MRNO,2019-10-04-11-00-26,8,12,0.6686557065616874,left,both,biased-switch,106,-5,left,left,0.161
MHN1998MRNO,2019-10-04-11-00-26,8,13,0.5214593805252539,left,probe,ambiguous-switch,-1,5,left,left,0.117
MHN1998MRNO,2019-10-04-11-00-26,8,14,0.6884528325823853,left,both,ambiguous-switch,92,5,left,right,0.142
MHN1998MRNO,2019-10-04-11-00-26,8,15,0.5795031501690466,right,probe,ambiguous-switch,-1,-30,left,left,0.166
MHN1998MRNO,2019-10-04-11-00-26,8,16,0.5175730355672625,right,both,ambiguous-switch,100,-30,left,left,0.382
MHN1998MRNO,2019-10-04-11-00-26,8,17,0.509350404015343,left,probe,biased-switch,-1,-10,left,left,0.361
MHN1998MRNO,2019-10-04-11-00-26,8,18,0.5652773089449334,left,both,biased-switch,94,-10,left,left,0.178
MHN1998MRNO,2019-10-04-11-00-26,8,19,0.5118882449267195,left,probe,biased-switch,-1,40,left,left,0.345
MHN1998MRNO,2019-10-04-11-00-26,8,20,0.5162116155091747,left,both,biased-switch,97,40,left,left,0.2
MHN1998MRNO,2019-10-04-11-00-26,8,21,0.5254473811319379,right,probe,ambiguous-switch,-1,-20,left,left,0.11
MHN1998MRNO,2019-10-04-11-00-26,8,22,0.636243447211055,right,both,ambiguous-switch,109,-20,left,left,1.248
MHN1998MRNO,2019-10-04-11-00-26,8,23,0.5539545305783509,left,probe,biased-switch,-1,5,left,left,0.478
MHN1998MRNO,2019-10-04-11-00-26,8,24,0.6305185709185168,left,both,biased-switch,91,5,left,right,0.231
MHN1998MRNO,2019-10-04-11-00-26,8,25,0.5460160902918624,right,probe,biased-switch,-1,20,left,left,0.181
MHN1998MRNO,2019-10-04-11-00-26,8,26,0.6877881881724441,right,both,biased-switch,110,20,left,left,0.193
MHN1998MRNO,2019-10-04-11-00-26,8,27,0.581652255622294,left,probe,ambiguous-switch,-1,0,left,left,0.098
MHN1998MRNO,2019-10-04-11-00-26,8,28,0.5501298750481557,left,both,ambiguous-switch,98,0,left,left,0.15
MHN1998MRNO,2019-10-04-11-00-26,8,29,0.5344137603586653,right,probe,ambiguous-switch,-1,40,left,left,0.176
MHN1998MRNO,2019-10-04-11-00-26,8,30,0.6938879723453418,right,both,ambiguous-switch,91,40,left,left,0.145
MHN1998MRNO,2019-10-04-11-00-26,8,31,0.6258230780325084,right,probe,ambiguous-switch,-1,30,left,left,0.18
MHN1998MRNO,2019-10-04-11-00-26,8,32,0.5759112436346855,right,both,ambiguous-switch,96,30,left,left,0.211
MHN1998MRNO,2019-10-04-11-00-26,8,33,0.5594449535631495,left,probe,biased-switch,-1,-20,left,left,0.213
MHN1998MRNO,2019-10-04-11-00-26,8,34,0.5794879269890891,left,both,biased-switch,91,-20,left,right,0.223
MHN1998MRNO,2019-10-04-11-00-26,8,35,0.506978067619897,right,probe,ambiguous-switch,-1,10,left,left,0.065
MHN1998MRNO,2019-10-04-11-00-26,8,36,0.6101765159567168,right,both,ambiguous-switch,102,10,left,right,0.184
MHN1998MRNO,2019-10-04-11-00-26,8,37,0.6562123039495271,left,probe,biased-switch,-1,30,right,right,0.185
MHN1998MRNO,2019-10-04-11-00-26,8,38,0.5300795602025966,left,both,biased-switch,104,30,right,right,0.2
MHN1998MRNO,2019-10-04-11-00-26,8,39,0.6840088544295232,left,probe,ambiguous-switch,-1,20,right,right,0.165
MHN1998MRNO,2019-10-04-11-00-26,8,40,0.5585484240206496,left,both,ambiguous-switch,91,20,right,left,0.187
MHN1998MRNO,2019-10-04-11-00-26,8,41,0.5026949822592236,left,probe,biased-switch,-1,-30,left,left,0.201
MHN1998MRNO,2019-10-04-11-00-26,8,42,0.6202208201027473,left,both,biased-switch,91,-30,left,right,0.324
MHN1998MRNO,2019-10-04-11-00-26,8,43,0.5263805269301625,left,probe,ambiguous-switch,-1,-10,right,right,0.111
MHN1998MRNO,2019-10-04-11-00-26,8,44,0.5547257597823969,left,both,ambiguous-switch,110,-10,right,right,0.138
MHN1998MRNO,2019-10-04-11-00-26,8,45,0.5884101757991771,left,probe,biased-switch,-1,10,right,right,0.066
MHN1998MRNO,2019-10-04-11-00-26,8,46,0.5376339801983909,left,both,biased-switch,96,10,right,left,0.163
MHN1998MRNO,2019-10-04-11-00-26,8,47,0.5929667667876437,right,probe,biased-switch,-1,0,right,right,0.142
MHN1998MRNO,2019-10-04-11-00-26,8,48,0.6454829103642528,right,both,biased-switch,103,0,right,left,0.251
MHN1998MRNO,2019-10-04-11-00-26,8,49,0.5234770267658413,right,probe,ambiguous-switch,-1,-5,right,right,0.202
MHN1998MRNO,2019-10-04-11-00-26,8,50,0.6797147557579756,right,both,ambiguous-switch,95,-5,right,left,0.117
MHN1998MRNO,2019-10-04-11-00-26,8,51,0.6375882882286683,left,probe,biased-switch,-1,-5,right,right,0.047
MHN1998MRNO,2019-10-04-11-00-26,8,52,0.6611730757428034,left,both,biased-switch,99,-5,right,right,0.163
MHN1998MRNO,2019-10-04-11-00-26,8,53,0.5162065931111137,right,probe,ambiguous-switch,-1,5,right,right,0.065
MHN1998MRNO,2019-10-04-11-00-26,8,54,0.5359412676123055,right,both,ambiguous-switch,98,5,right,left,0.12
MHN1998MRNO,2019-10-04-11-00-26,8,55,0.5294431132028097,left,probe,ambiguous-switch,-1,-30,right,right,0.205
MHN1998MRNO,2019-10-04-11-00-26,8,56,0.6900604134568934,left,both,ambiguous-switch,94,-30,right,right,0.17
MHN1998MRNO,2019-10-04-11-00-26,8,57,0.665427127345225,right,probe,biased-switch,-1,-10,right,right,0.129
MHN1998MRNO,2019-10-04-11-00-26,8,58,0.5352514127555963,right,both,biased-switch,107,-10,right,right,0.187
MHN1998MRNO,2019-10-04-11-00-26,8,59,0.5216830850736377,right,probe,biased-switch,-1,40,right,right,0.097
MHN1998MRNO,2019-10-04-11-00-26,8,60,0.6436084206002106,right,both,biased-switch,95,40,right,right,0.224
MHN1998MRNO,2019-10-04-11-00-26,8,61,0.6621275086903375,left,probe,ambiguous-switch,-1,-20,right,right,0.142
MHN1998MRNO,2019-10-04-11-00-26,8,62,0.6286023534725153,left,both,ambiguous-switch,109,-20,right,right,0.066
MHN1998MRNO,2019-10-04-11-00-26,8,63,0.6762588283230845,left,probe,biased-switch,-1,5,right,right,0.158
MHN1998MRNO,2019-10-04-11-00-26,8,64,0.5627170303799973,left,both,biased-switch,96,5,right,left,0.195
MHN1998MRNO,2019-10-04-11-00-26,8,65,0.5370839807951758,right,probe,biased-switch,-1,20,right,right,0.091
MHN1998MRNO,2019-10-04-11-00-26,8,66,0.5662067023746662,right,both,biased-switch,91,20,right,right,0.165
MHN1998MRNO,2019-10-04-11-00-26,8,67,0.5042838220341886,left,probe,ambiguous-switch,-1,0,right,right,0.163
MHN1998MRNO,2019-10-04-11-00-26,8,68,0.6766404983697593,left,both,ambiguous-switch,93,0,right,right,0.17
MHN1998MRNO,2019-10-04-11-00-26,8,69,0.6226743139732211,right,probe,ambiguous-switch,-1,40,right,right,0.179
MHN1998MRNO,2019-10-04-11-00-26,8,70,0.6262853479946969,right,both,ambiguous-switch,90,40,right,right,0.156
MHN1998MRNO,2019-10-04-11-00-26,8,71,0.5747641812349147,left,probe,ambiguous-switch,-1,30,right,right,0.204
MHN1998MRNO,2019-10-04-11-00-26,8,72,0.5746478762749284,left,both,ambiguous-switch,105,30,right,right,0.228
MHN1998MRNO,2019-10-04-11-00-26,8,73,0.5147686435160445,left,probe,biased-switch,-1,-20,right,right,0.154
MHN1998MRNO,2019-10-04-11-00-26,8,74,0.5427102154557397,left,both,biased-switch,110,-20,right,right,0.111
MHN1998MRNO,2019-10-04-11-00-26,8,75,0.6459754685989475,right,probe,ambiguous-switch,-1,10,right,right,0.201
MHN1998MRNO,2019-10-04-11-00-26,8,76,0.586383469197661,right,both,ambiguous-switch,104,10,right,left,0.209
MHN1998MRNO,2019-10-04-11-00-26,8,77,0.6988581833862166,right,probe,biased-switch,-1,30,right,right,0.193
MHN1998MRNO,2019-10-04-11-00-26,8,78,0.5775422370946083,right,both,biased-switch,93,30,right,left,0.232
MHN1998MRNO,2019-10-04-11-00-26,8,79,0.5193885304098944,left,probe,ambiguous-switch,-1,20,right,right,0.537
MHN1998MRNO,2019-10-04-11-00-26,8,80,0.5852507938193174,left,both,ambiguous-switch,109,20,right,right,1.023
MHN1998MRNO,2019-10-04-11-00-26,9,1,0.5362804973950139,left,probe,biased-switch,-1,-30,right,right,0.208
MHN1998MRNO,2019-10-04-11-00-26,9,2,0.5753161519690665,left,both,biased-switch,94,-30,right,right,0.218
MHN1998MRNO,2019-10-04-11-00-26,9,3,0.561008400408699,left,probe,ambiguous-switch,-1,-5,right,right,0.068
MHN1998MRNO,2019-10-04-11-00-26,9,4,0.5275807559625254,left,both,ambiguous-switch,98,-5,right,right,0.024
MHN1998MRNO,2019-10-04-11-00-26,9,5,0.6360612496239862,right,probe,ambiguous-switch,-1,0,right,right,0.127
MHN1998MRNO,2019-10-04-11-00-26,9,6,0.539867715967971,right,both,ambiguous-switch,107,0,right,left,0.201
MHN1998MRNO,2019-10-04-11-00-26,9,7,0.6750772969988723,right,probe,ambiguous-switch,-1,10,left,left,0.197
MHN1998MRNO,2019-10-04-11-00-26,9,8,0.6283824924554451,right,both,ambiguous-switch,91,10,left,left,0.205
MHN1998MRNO,2019-10-04-11-00-26,9,9,0.599545727505655,left,probe,biased-switch,-1,-20,left,left,0.147
MHN1998MRNO,2019-10-04-11-00-26,9,10,0.664217884848795,left,both,biased-switch,90,-20,left,left,0.142
MHN1998MRNO,2019-10-04-11-00-26,9,11,0.5293503032388086,left,probe,ambiguous-switch,-1,40,left,left,0.074
MHN1998MRNO,2019-10-04-11-00-26,9,12,0.5034715540753281,left,both,ambiguous-switch,96,40,left,left,0.218
MHN1998MRNO,2019-10-04-11-00-26,9,13,0.5016712936022263,left,probe,biased-switch,-1,-10,left,left,0.061
MHN1998MRNO,2019-10-04-11-00-26,9,14,0.6050070818305548,left,both,biased-switch,109,-10,left,left,0.097
MHN1998MRNO,2019-10-04-11-00-26,9,15,0.6387246752213367,left,probe,ambiguous-switch,-1,-10,left,left,0.115
MHN1998MRNO,2019-10-04-11-00-26,9,16,0.5997346873696714,left,both,ambiguous-switch,97,-10,left,left,0.111
MHN1998MRNO,2019-10-04-11-00-26,9,17,0.5550665506674859,left,probe,biased-switch,-1,40,left,left,0.068
MHN1998MRNO,2019-10-04-11-00-26,9,18,0.6406977112540048,left,both,biased-switch,91,40,left,left,0.209
MHN1998MRNO,2019-10-04-11-00-26,9,19,0.5987673153206188,left,probe,biased-switch,-1,30,left,left,0.176
MHN1998MRNO,2019-10-04-11-00-26,9,20,0.6463247124874636,left,both,biased-switch,95,30,left,left,0.163
MHN1998MRNO,2019-10-04-11-00-26,9,21,0.5506436627696747,right,probe,biased-switch,-1,10,left,left,0.154
MHN1998MRNO,2019-10-04-11-00-26,9,22,0.6647591622952915,right,both,biased-switch,94,10,left,right,0.065
MHN1998MRNO,2019-10-04-11-00-26,9,23,0.6291546207243116,left,probe,biased-switch,-1,-5,left,left,0.237
MHN1998MRNO,2019-10-04-11-00-26,9,24,0.5522550259744929,left,both,biased-switch,103,-5,left,left,0.22
MHN1998MRNO,2019-10-04-11-00-26,9,25,0.627802255067668,right,probe,ambiguous-switch,-1,-20,left,left,0.133
MHN1998MRNO,2019-10-04-11-00-26,9,26,0.5408583550675545,right,both,ambiguous-switch,91,-20,left,left,0.244
MHN1998MRNO,2019-10-04-11-00-26,9,27,0.6266237860184558,left,probe,biased-switch,-1,5,left,left,0.127
MHN1998MRNO,2019-10-04-11-00-26,9,28,0.6452936772435635,left,both,biased-switch,99,5,left,left,0.234
MHN1998MRNO,2019-10-04-11-00-26,9,29,0.6488090413631751,left,probe,ambiguous-switch,-1,5,left,left,0.174
MHN1998MRNO,2019-10-04-11-00-26,9,30,0.6696200417948712,left,both,ambiguous-switch,91,5,left,left,0.097
MHN1998MRNO,2019-10-04-11-00-26,9,31,0.5221966747998743,right,probe,ambiguous-switch,-1,-30,left,left,0.167
MHN1998MRNO,2019-10-04-11-00-26,9,32,0.523416317326741,right,both,ambiguous-switch,104,-30,left,left,0.817
MHN1998MRNO,2019-10-04-11-00-26,9,33,0.6817964147469102,left,probe,biased-switch,-1,0,left,left,0.186
MHN1998MRNO,2019-10-04-11-00-26,9,34,0.5306429002750663,left,both,biased-switch,103,0,left,left,0.202
MHN1998MRNO,2019-10-04-11-00-26,9,35,0.5143178775622923,right,probe,ambiguous-switch,-1,20,left,left,0.08
MHN1998MRNO,2019-10-04-11-00-26,9,36,0.681965707320937,right,both,ambiguous-switch,105,20,left,left,0.234
MHN1998MRNO,2019-10-04-11-00-26,9,37,0.501868019341729,left,probe,ambiguous-switch,-1,30,left,left,0.178
MHN1998MRNO,2019-10-04-11-00-26,9,38,0.5594724693194867,left,both,ambiguous-switch,91,30,left,left,0.086
MHN1998MRNO,2019-10-04-11-00-26,9,39,0.5166388078350618,right,probe,biased-switch,-1,20,left,left,0.155
MHN1998MRNO,2019-10-04-11-00-26,9,40,0.5558911130115927,right,both,biased-switch,101,20,left,left,0.13
MHN1998MRNO,2019-10-04-11-00-26,9,41,0.6010992175627597,left,probe,biased-switch,-1,-30,left,left,0.172
MHN1998MRNO,2019-10-04-11-00-26,9,42,0.5027848230621916,left,both,biased-switch,108,-30,left,left,0.128
MHN1998MRNO,2019-10-04-11-00-26,9,43,0.6430983502517948,right,probe,ambiguous-switch,-1,-5,left,left,0.187
MHN1998MRNO,2019-10-04-11-00-26,9,44,0.5315340778081783,right,both,ambiguous-switch,95,-5,left,right,0.276
MHN1998MRNO,2019-10-04-11-00-26,9,45,0.6000353524368892,right,probe,ambiguous-switch,-1,0,left,left,0.217
