Session,Participant,Block,Trial,WhatIsReported,StereoStrength,BiasedSide,RotationBias,ProbeDuration,OnsetDelay,ProbeSOA,Percept,RT
2018-11-23-12-30-06,VP161996m,3,5,probe,0.5,below,right,0.5,1.13298845573,0,left,0.2
2018-11-23-12-30-06,VP161996m,3,6,both,0.5,below,right,0.5,0.766433367113,0.766433367113,right,0.231
2018-11-23-12-30-06,VP161996m,3,7,probe,0,above,right,0.5,0.874733734205,0,right,0.336
2018-11-23-12-30-06,VP161996m,3,8,both,0,above,left,0.5,1.48288194941,0.72477937977,unclear,0.971
2018-11-23-12-30-06,VP161996m,3,9,probe,0,below,left,0.25,0.849741341799,0,left,0.211
2018-11-23-12-30-06,VP161996m,3,10,both,0,below,right,0.25,0.833079746862,0.774764164582,unclear,0.82
2018-11-23-12-30-06,VP161996m,3,11,probe,0.25,below,right,0.25,1.08300367092,0,left,0.28
2018-11-23-12-30-06,VP161996m,3,12,both,0.25,below,right,0.25,0.766433367113,0.883064531674,right,3.111
2018-11-23-12-30-06,VP161996m,3,13,probe,1,below,right,2,1.30793520257,0,left,0.275
2018-11-23-12-30-06,VP161996m,3,14,both,1,below,right,2,1.33292759498,0.749771772176,down,0.398
2018-11-23-12-30-06,VP161996m,3,15,probe,0,above,right,1,0.816418151925,0,right,0.381
2018-11-23-12-30-06,VP161996m,3,16,both,0,above,left,1,1.09133446839,0.766433367113,down,0.243
2018-11-23-12-30-06,VP161996m,3,17,probe,1,below,left,0.25,0.933049316486,0,left,0.273
2018-11-23-12-30-06,VP161996m,3,18,both,1,below,right,0.25,1.42456636713,0.799756556988,right,0.305
2018-11-23-12-30-06,VP161996m,3,19,probe,0,below,right,0.5,1.39124317726,0,left,0.342
2018-11-23-12-30-06,VP161996m,3,20,both,0,below,right,0.5,0.733110177239,0.866402936737,right,0.411
2018-11-23-12-30-06,VP161996m,3,21,probe,0,below,right,2,0.716448582301,0,left,0.205
2018-11-23-12-30-06,VP161996m,3,22,both,0,below,right,2,1.30793520257,0.874733734205,left,0.197
2018-11-23-12-30-06,VP161996m,3,23,probe,0.25,above,right,2,1.07467287345,0,right,0.244
2018-11-23-12-30-06,VP161996m,3,24,both,0.25,above,left,2,0.899726126611,0.874733734205,down,0.604
2018-11-23-12-30-06,VP161996m,3,25,probe,0.5,above,left,0.25,0.808087354456,0,right,0.284
2018-11-23-12-30-06,VP161996m,3,26,both,0.5,above,left,0.25,0.708117784833,0.708117784833,down,0.777
2018-11-23-12-30-06,VP161996m,3,27,probe,0.5,below,left,2,1.48288194941,0,left,0.208
2018-11-23-12-30-06,VP161996m,3,28,both,0.5,below,right,2,1.19130403801,0.874733734205,down,0.655
2018-11-23-12-30-06,VP161996m,3,29,probe,0,below,right,1,0.949710911423,0,left,0.401
2018-11-23-12-30-06,VP161996m,3,30,both,0,below,right,1,1.41623556967,0.72477937977,left,0.732
2018-11-23-12-30-06,VP161996m,3,31,probe,0.25,above,right,0.25,1.07467287345,0,right,0.228
2018-11-23-12-30-06,VP161996m,3,32,both,0.25,above,left,0.25,0.874733734205,0.799756556988,left,0.354
