Session,Participant,Block,Trial,WhatIsReported,StereoStrength,BiasedSide,RotationBias,ProbeDuration,OnsetDelay,ProbeSOA,Percept,RT
2018-11-08-16-20-19,AP1998w,2,44,both,1,left,right,1,1.18300274707,0.724797457714,up,0.735
2018-11-08-16-20-19,AP1998w,2,45,probe,0.25,left,right,2,1.46625692595,0,left,0.863
2018-11-08-16-20-19,AP1998w,2,46,both,0.25,left,right,2,1.00805163659,0.791445499803,up,0.514
2018-11-08-16-20-19,AP1998w,2,47,probe,0.5,left,right,0.5,1.25798179442,0,left,0.727
2018-11-08-16-20-19,AP1998w,2,48,both,0.5,left,right,0.5,0.933072589241,0.833100526108,up,0.672
2018-11-08-16-20-19,AP1998w,2,49,probe,0.5,right,right,1,1.0580376681599999,0,left,0.821
2018-11-08-16-20-19,AP1998w,2,50,both,0.5,right,right,1,1.16634073655,0.783114494542,down,0.583
2018-11-08-16-20-19,AP1998w,2,51,probe,0,right,right,2,1.0913616892,0,left,0.649
2018-11-08-16-20-19,AP1998w,2,52,both,0,right,right,2,1.17467174181,0.816438515586,down,0.805
2018-11-08-16-20-19,AP1998w,2,53,probe,0.25,right,right,0.25,0.916410578719,0,left,0.412
2018-11-08-16-20-19,AP1998w,2,54,both,0.25,right,right,0.25,1.3496228523,0.883086557675,down,0.733
2018-11-08-16-20-19,AP1998w,2,55,probe,1,right,right,1,0.858093541892,0,left,0.587
2018-11-08-16-20-19,AP1998w,2,56,both,1,right,right,1,0.841431531369,0.708135447192,down,0.527
2018-11-08-16-20-19,AP1998w,2,57,probe,0.5,right,right,0.25,1.34129184703,0,left,0.48
2018-11-08-16-20-19,AP1998w,2,58,both,0.5,right,right,0.25,0.933072589241,0.741459468236,down,1.056
2018-11-08-16-20-19,AP1998w,2,59,probe,1,left,right,0.25,1.35795385756,0,left,0.826
2018-11-08-16-20-19,AP1998w,2,60,both,1,left,right,0.25,1.31629883125,0.824769520847,up,0.942
2018-11-08-16-20-19,AP1998w,2,61,probe,1,right,right,0.25,0.874755552414,0,right,0.557
2018-11-08-16-20-19,AP1998w,2,62,both,1,right,left,0.25,1.10802369972,0.774783489281,left,0.546
2018-11-08-16-20-19,AP1998w,2,63,probe,0.25,left,left,1,1.14134772077,0,left,0.434
